,Unnamed: 0,quant_size,number_of_bins,std_threshold,method,number_of_sims,mse
269,269,0.4,23,1.3578947368421053,mse_from_modulo_method,9,9.321854950651913
270,270,0.4,23,1.3578947368421053,mse_from_modulo_method,10,1.507159695334247
271,271,0.4,23,1.3578947368421053,mse_from_modulo_method,11,1.2574250866417196
272,272,0.4,23,1.3578947368421053,mse_from_modulo_method,12,23.381150434468545
273,273,0.4,23,1.3578947368421053,mse_from_modulo_method,13,5.868316369501331
274,274,0.4,23,1.3578947368421053,mse_from_modulo_method,14,3.980097457592535
275,275,0.4,23,1.3578947368421053,mse_from_modulo_method,15,1.7367667671458171
276,276,0.4,23,1.3578947368421053,mse_from_modulo_method,16,2.1991024486683592
277,277,0.4,23,1.3578947368421053,mse_from_modulo_method,17,6622.818198168992
278,278,0.4,23,1.3578947368421053,mse_from_modulo_method,18,0.9536683633746915
279,279,0.4,23,1.3578947368421053,mse_from_modulo_method,19,9.603775785442467
280,280,0.4,23,1.4842105263157896,mse_from_naive_method,0,1.2977545848619423
281,281,0.4,23,1.4842105263157896,mse_from_naive_method,1,2.064979225306285
282,282,0.4,23,1.4842105263157896,mse_from_naive_method,2,1.0034653447309785
283,283,0.4,23,1.4842105263157896,mse_from_naive_method,3,5.646228260947986
284,284,0.4,23,1.4842105263157896,mse_from_naive_method,4,6.671632414309823
285,285,0.4,23,1.4842105263157896,mse_from_naive_method,5,1.2145985298390993
286,286,0.4,23,1.4842105263157896,mse_from_naive_method,6,2.932564861015719
287,287,0.4,23,1.4842105263157896,mse_from_naive_method,7,2.428596037469523
288,288,0.4,23,1.4842105263157896,mse_from_naive_method,8,3.7069783775294947
289,289,0.4,23,1.4842105263157896,mse_from_naive_method,9,14.825511303253869
290,290,0.4,23,1.4842105263157896,mse_from_naive_method,10,2.3534453417393846
291,291,0.4,23,1.4842105263157896,mse_from_naive_method,11,2.219992723057393
292,292,0.4,23,1.4842105263157896,mse_from_naive_method,12,2.0692650445114125
293,293,0.4,23,1.4842105263157896,mse_from_naive_method,13,1.097781418531794
294,294,0.4,23,1.4842105263157896,mse_from_naive_method,14,3.6033871736530982
295,295,0.4,23,1.4842105263157896,mse_from_naive_method,15,1.8170059117300184
296,296,0.4,23,1.4842105263157896,mse_from_naive_method,16,0.9022115077769604
297,297,0.4,23,1.4842105263157896,mse_from_naive_method,17,1.8170481850280666
298,298,0.4,23,1.4842105263157896,mse_from_naive_method,18,2.265343267311325
299,299,0.4,23,1.4842105263157896,mse_from_naive_method,19,1.8008021166659567
300,300,0.4,23,1.4842105263157896,mse_from_modulo_method,0,1.1939744732993633
301,301,0.4,23,1.4842105263157896,mse_from_modulo_method,1,4.841618074016008
302,302,0.4,23,1.4842105263157896,mse_from_modulo_method,2,1.5772474095021258
303,303,0.4,23,1.4842105263157896,mse_from_modulo_method,3,0.9787406589471621
304,304,0.4,23,1.4842105263157896,mse_from_modulo_method,4,1.0233874842490507
305,305,0.4,23,1.4842105263157896,mse_from_modulo_method,5,2.276322567208429
306,306,0.4,23,1.4842105263157896,mse_from_modulo_method,6,0.9428265737040107
307,307,0.4,23,1.4842105263157896,mse_from_modulo_method,7,3.5053682758201297
308,308,0.4,23,1.4842105263157896,mse_from_modulo_method,8,1.171277642476258
309,309,0.4,23,1.4842105263157896,mse_from_modulo_method,9,2.8515804838019494
310,310,0.4,23,1.4842105263157896,mse_from_modulo_method,10,1.8046012884248557
311,311,0.4,23,1.4842105263157896,mse_from_modulo_method,11,0.982622356942898
312,312,0.4,23,1.4842105263157896,mse_from_modulo_method,12,5.483086224315431
313,313,0.4,23,1.4842105263157896,mse_from_modulo_method,13,0.966487525258843
314,314,0.4,23,1.4842105263157896,mse_from_modulo_method,14,1.4883616076472361
315,315,0.4,23,1.4842105263157896,mse_from_modulo_method,15,2.065842474549507
316,316,0.4,23,1.4842105263157896,mse_from_modulo_method,16,4.273888257497206
317,317,0.4,23,1.4842105263157896,mse_from_modulo_method,17,1.734296921089034
318,318,0.4,23,1.4842105263157896,mse_from_modulo_method,18,2.948741050645344
319,319,0.4,23,1.4842105263157896,mse_from_modulo_method,19,1.1979509268062203
320,320,0.4,23,1.6105263157894738,mse_from_naive_method,0,1.619261640451373
321,321,0.4,23,1.6105263157894738,mse_from_naive_method,1,70.4210811899878
322,322,0.4,23,1.6105263157894738,mse_from_naive_method,2,2.604568558989986
323,323,0.4,23,1.6105263157894738,mse_from_naive_method,3,18.771407368779776
324,324,0.4,23,1.6105263157894738,mse_from_naive_method,4,0.9890816810931267
325,325,0.4,23,1.6105263157894738,mse_from_naive_method,5,2.1564258231805526
326,326,0.4,23,1.6105263157894738,mse_from_naive_method,6,4.378202140034565
327,327,0.4,23,1.6105263157894738,mse_from_naive_method,7,4.416544081912084
328,328,0.4,23,1.6105263157894738,mse_from_naive_method,8,1.233998744439079
329,329,0.4,23,1.6105263157894738,mse_from_naive_method,9,1.2153840025117808
330,330,0.4,23,1.6105263157894738,mse_from_naive_method,10,1.1627511912829815
331,331,0.4,23,1.6105263157894738,mse_from_naive_method,11,3.5351243248418545
332,332,0.4,23,1.6105263157894738,mse_from_naive_method,12,3.5704502672361587
333,333,0.4,23,1.6105263157894738,mse_from_naive_method,13,15.278239341103081
334,334,0.4,23,1.6105263157894738,mse_from_naive_method,14,2.6181129791729
335,335,0.4,23,1.6105263157894738,mse_from_naive_method,15,1.8230066437036418
336,336,0.4,23,1.6105263157894738,mse_from_naive_method,16,2.976548177374141
337,337,0.4,23,1.6105263157894738,mse_from_naive_method,17,1.137096572210123
338,338,0.4,23,1.6105263157894738,mse_from_naive_method,18,1.0052280088727363
339,339,0.4,23,1.6105263157894738,mse_from_naive_method,19,2.4526945668069158
340,340,0.4,23,1.6105263157894738,mse_from_modulo_method,0,1.007942277913928
341,341,0.4,23,1.6105263157894738,mse_from_modulo_method,1,1.9746171429113741
342,342,0.4,23,1.6105263157894738,mse_from_modulo_method,2,15.626092217042974
343,343,0.4,23,1.6105263157894738,mse_from_modulo_method,3,3.4542113913457024
344,344,0.4,23,1.6105263157894738,mse_from_modulo_method,4,3.1202241172969
345,345,0.4,23,1.6105263157894738,mse_from_modulo_method,5,1.308467787276883
346,346,0.4,23,1.6105263157894738,mse_from_modulo_method,6,1.4110579951954645
347,347,0.4,23,1.6105263157894738,mse_from_modulo_method,7,2.279707004576127
348,348,0.4,23,1.6105263157894738,mse_from_modulo_method,8,1.5684991084211937
349,349,0.4,23,1.6105263157894738,mse_from_modulo_method,9,1.1959295453196161
350,350,0.4,23,1.6105263157894738,mse_from_modulo_method,10,4.129451956813147
351,351,0.4,23,1.6105263157894738,mse_from_modulo_method,11,1.660362621161256
352,352,0.4,23,1.6105263157894738,mse_from_modulo_method,12,1.2900996304794754
353,353,0.4,23,1.6105263157894738,mse_from_modulo_method,13,3.116635853762657
354,354,0.4,23,1.6105263157894738,mse_from_modulo_method,14,1.712760217295899
355,355,0.4,23,1.6105263157894738,mse_from_modulo_method,15,10.911215367927266
356,356,0.4,23,1.6105263157894738,mse_from_modulo_method,16,2.966328423370841
357,357,0.4,23,1.6105263157894738,mse_from_modulo_method,17,1.1196764124076404
358,358,0.4,23,1.6105263157894738,mse_from_modulo_method,18,0.938213456098902
359,359,0.4,23,1.6105263157894738,mse_from_modulo_method,19,1.1465787610463696
360,360,0.4,23,1.7368421052631582,mse_from_naive_method,0,1.1911519583752643
361,361,0.4,23,1.7368421052631582,mse_from_naive_method,1,1.2563088845905555
362,362,0.4,23,1.7368421052631582,mse_from_naive_method,2,0.9682627990539117
363,363,0.4,23,1.7368421052631582,mse_from_naive_method,3,2.7096617460244823
364,364,0.4,23,1.7368421052631582,mse_from_naive_method,4,1.212366242993295
365,365,0.4,23,1.7368421052631582,mse_from_naive_method,5,1.02287807568317
366,366,0.4,23,1.7368421052631582,mse_from_naive_method,6,1.0514066373279918
367,367,0.4,23,1.7368421052631582,mse_from_naive_method,7,1.9148960918181956
368,368,0.4,23,1.7368421052631582,mse_from_naive_method,8,1.5645000005068517
369,369,0.4,23,1.7368421052631582,mse_from_naive_method,9,1.1948513928570919
370,370,0.4,23,1.7368421052631582,mse_from_naive_method,10,4.794835388221625
371,371,0.4,23,1.7368421052631582,mse_from_naive_method,11,6.188954651766403
372,372,0.4,23,1.7368421052631582,mse_from_naive_method,12,3.1747512294165445
373,373,0.4,23,1.7368421052631582,mse_from_naive_method,13,4.002605285372942
374,374,0.4,23,1.7368421052631582,mse_from_naive_method,14,4.429744670037164
375,375,0.4,23,1.7368421052631582,mse_from_naive_method,15,0.9860453851734126
376,376,0.4,23,1.7368421052631582,mse_from_naive_method,16,1.4507117164500045
377,377,0.4,23,1.7368421052631582,mse_from_naive_method,17,2.778649550054829
378,378,0.4,23,1.7368421052631582,mse_from_naive_method,18,1.0446790447898315
379,379,0.4,23,1.7368421052631582,mse_from_naive_method,19,1.1498644360961068
380,380,0.4,23,1.7368421052631582,mse_from_modulo_method,0,1.1704856741293725
381,381,0.4,23,1.7368421052631582,mse_from_modulo_method,1,33.82733055600004
382,382,0.4,23,1.7368421052631582,mse_from_modulo_method,2,6.071485851048874
383,383,0.4,23,1.7368421052631582,mse_from_modulo_method,3,1.090616994585004
384,384,0.4,23,1.7368421052631582,mse_from_modulo_method,4,2.2209924893996194
385,385,0.4,23,1.7368421052631582,mse_from_modulo_method,5,1.3072101468101847
386,386,0.4,23,1.7368421052631582,mse_from_modulo_method,6,6.987626238682153
387,387,0.4,23,1.7368421052631582,mse_from_modulo_method,7,1.992249652694689
388,388,0.4,23,1.7368421052631582,mse_from_modulo_method,8,2.4868080821078618
389,389,0.4,23,1.7368421052631582,mse_from_modulo_method,9,19.232065292940494
390,390,0.4,23,1.7368421052631582,mse_from_modulo_method,10,1.1130291735576194
391,391,0.4,23,1.7368421052631582,mse_from_modulo_method,11,3.869044389146956
392,392,0.4,23,1.7368421052631582,mse_from_modulo_method,12,1.385875903210432
393,393,0.4,23,1.7368421052631582,mse_from_modulo_method,13,1.8454478131951664
394,394,0.4,23,1.7368421052631582,mse_from_modulo_method,14,3.7213535450329482
395,395,0.4,23,1.7368421052631582,mse_from_modulo_method,15,1.3443145473268812
396,396,0.4,23,1.7368421052631582,mse_from_modulo_method,16,1.112830957577129
397,397,0.4,23,1.7368421052631582,mse_from_modulo_method,17,1.7019952196626829
398,398,0.4,23,1.7368421052631582,mse_from_modulo_method,18,1.4252224196777843
399,399,0.4,23,1.7368421052631582,mse_from_modulo_method,19,2.900038170300783
400,400,0.4,23,1.863157894736842,mse_from_naive_method,0,14.567111954343169
401,401,0.4,23,1.863157894736842,mse_from_naive_method,1,5.52814519410884
402,402,0.4,23,1.863157894736842,mse_from_naive_method,2,1.331942762583593
403,403,0.4,23,1.863157894736842,mse_from_naive_method,3,8.019944680246006
404,404,0.4,23,1.863157894736842,mse_from_naive_method,4,2.0177398804350095
405,405,0.4,23,1.863157894736842,mse_from_naive_method,5,18.862978438191146
406,406,0.4,23,1.863157894736842,mse_from_naive_method,6,1.2739037785746736
407,407,0.4,23,1.863157894736842,mse_from_naive_method,7,1.5412859861970798
408,408,0.4,23,1.863157894736842,mse_from_naive_method,8,3.3642820248930114
409,409,0.4,23,1.863157894736842,mse_from_naive_method,9,14.457333463634823
410,410,0.4,23,1.863157894736842,mse_from_naive_method,10,64.32022326002243
411,411,0.4,23,1.863157894736842,mse_from_naive_method,11,2.57559601571994
412,412,0.4,23,1.863157894736842,mse_from_naive_method,12,8.982792871617214
413,413,0.4,23,1.863157894736842,mse_from_naive_method,13,7.291325265946103
414,414,0.4,23,1.863157894736842,mse_from_naive_method,14,1.1191490333535725
415,415,0.4,23,1.863157894736842,mse_from_naive_method,15,6.935641275231997
416,416,0.4,23,1.863157894736842,mse_from_naive_method,16,1.797974680570089
417,417,0.4,23,1.863157894736842,mse_from_naive_method,17,1.051961363408939
418,418,0.4,23,1.863157894736842,mse_from_naive_method,18,0.9726524113095067
419,419,0.4,23,1.863157894736842,mse_from_naive_method,19,2.7831435881895437
420,420,0.4,23,1.863157894736842,mse_from_modulo_method,0,1.223884245886204
421,421,0.4,23,1.863157894736842,mse_from_modulo_method,1,1.0474169619044453
422,422,0.4,23,1.863157894736842,mse_from_modulo_method,2,3.2053987237023427
423,423,0.4,23,1.863157894736842,mse_from_modulo_method,3,1.149920432392324
424,424,0.4,23,1.863157894736842,mse_from_modulo_method,4,1.241449556234578
425,425,0.4,23,1.863157894736842,mse_from_modulo_method,5,0.9278242614193409
426,426,0.4,23,1.863157894736842,mse_from_modulo_method,6,29.35110729496284
427,427,0.4,23,1.863157894736842,mse_from_modulo_method,7,0.9448854569189004
428,428,0.4,23,1.863157894736842,mse_from_modulo_method,8,15.18132730311146
429,429,0.4,23,1.863157894736842,mse_from_modulo_method,9,3.1038769732640183
430,430,0.4,23,1.863157894736842,mse_from_modulo_method,10,33.26888015523752
431,431,0.4,23,1.863157894736842,mse_from_modulo_method,11,1.9840054991109164
432,432,0.4,23,1.863157894736842,mse_from_modulo_method,12,6.175867424811149
433,433,0.4,23,1.863157894736842,mse_from_modulo_method,13,1.5225450421784898
434,434,0.4,23,1.863157894736842,mse_from_modulo_method,14,2.384271142198581
435,435,0.4,23,1.863157894736842,mse_from_modulo_method,15,3.82620225867871
436,436,0.4,23,1.863157894736842,mse_from_modulo_method,16,6.396088946026967
437,437,0.4,23,1.863157894736842,mse_from_modulo_method,17,6.255102310820911
438,438,0.4,23,1.863157894736842,mse_from_modulo_method,18,2.347798581864259
439,439,0.4,23,1.863157894736842,mse_from_modulo_method,19,1.016144823903157
440,440,0.4,23,1.9894736842105265,mse_from_naive_method,0,12.575699845468277
441,441,0.4,23,1.9894736842105265,mse_from_naive_method,1,94.22801474967589
442,442,0.4,23,1.9894736842105265,mse_from_naive_method,2,2.051898792198661
443,443,0.4,23,1.9894736842105265,mse_from_naive_method,3,1.9732387601599146
444,444,0.4,23,1.9894736842105265,mse_from_naive_method,4,8.9686193321604
445,445,0.4,23,1.9894736842105265,mse_from_naive_method,5,1.0792535868567072
446,446,0.4,23,1.9894736842105265,mse_from_naive_method,6,6.186667797730973
447,447,0.4,23,1.9894736842105265,mse_from_naive_method,7,3.395798927133421
448,448,0.4,23,1.9894736842105265,mse_from_naive_method,8,1.1767793677364675
449,449,0.4,23,1.9894736842105265,mse_from_naive_method,9,3.3031349082172334
450,450,0.4,23,1.9894736842105265,mse_from_naive_method,10,2.372937355122603
451,451,0.4,23,1.9894736842105265,mse_from_naive_method,11,1.3379087092595798
452,452,0.4,23,1.9894736842105265,mse_from_naive_method,12,1.431291552630092
453,453,0.4,23,1.9894736842105265,mse_from_naive_method,13,3.259333858658441
454,454,0.4,23,1.9894736842105265,mse_from_naive_method,14,2.195009551518865
455,455,0.4,23,1.9894736842105265,mse_from_naive_method,15,1.7548490361174687
456,456,0.4,23,1.9894736842105265,mse_from_naive_method,16,1.3469237136565078
457,457,0.4,23,1.9894736842105265,mse_from_naive_method,17,2.871028174990156
458,458,0.4,23,1.9894736842105265,mse_from_naive_method,18,1.357524262339602
459,459,0.4,23,1.9894736842105265,mse_from_naive_method,19,4.109826573380079
460,460,0.4,23,1.9894736842105265,mse_from_modulo_method,0,7.328673817450522
461,461,0.4,23,1.9894736842105265,mse_from_modulo_method,1,4.827552297227329
462,462,0.4,23,1.9894736842105265,mse_from_modulo_method,2,2.1615342922910394
463,463,0.4,23,1.9894736842105265,mse_from_modulo_method,3,7.03102768301406
464,464,0.4,23,1.9894736842105265,mse_from_modulo_method,4,6.206769069333611
465,465,0.4,23,1.9894736842105265,mse_from_modulo_method,5,3.13108598474778
466,466,0.4,23,1.9894736842105265,mse_from_modulo_method,6,2.623683606686254
467,467,0.4,23,1.9894736842105265,mse_from_modulo_method,7,47.6925801179074
468,468,0.4,23,1.9894736842105265,mse_from_modulo_method,8,8.913418062209862
469,469,0.4,23,1.9894736842105265,mse_from_modulo_method,9,2.7517161992490644
470,470,0.4,23,1.9894736842105265,mse_from_modulo_method,10,1.2116897490557377
471,471,0.4,23,1.9894736842105265,mse_from_modulo_method,11,1.0696404652498654
472,472,0.4,23,1.9894736842105265,mse_from_modulo_method,12,1.3128448565212378
473,473,0.4,23,1.9894736842105265,mse_from_modulo_method,13,30.313881254635497
474,474,0.4,23,1.9894736842105265,mse_from_modulo_method,14,3.8384144811041447
475,475,0.4,23,1.9894736842105265,mse_from_modulo_method,15,2.0670813651612217
476,476,0.4,23,1.9894736842105265,mse_from_modulo_method,16,4.033168492252144
477,477,0.4,23,1.9894736842105265,mse_from_modulo_method,17,2.5197486208637745
478,478,0.4,23,1.9894736842105265,mse_from_modulo_method,18,19.297289090740843
479,479,0.4,23,1.9894736842105265,mse_from_modulo_method,19,1.3618745621760382
480,480,0.4,23,2.1157894736842104,mse_from_naive_method,0,13.821241434772906
481,481,0.4,23,2.1157894736842104,mse_from_naive_method,1,2.5204009061239945
482,482,0.4,23,2.1157894736842104,mse_from_naive_method,2,1.2734450734998088
483,483,0.4,23,2.1157894736842104,mse_from_naive_method,3,1.2884568218838959
484,484,0.4,23,2.1157894736842104,mse_from_naive_method,4,2.8851063248389597
485,485,0.4,23,2.1157894736842104,mse_from_naive_method,5,1.379993734338551
486,486,0.4,23,2.1157894736842104,mse_from_naive_method,6,1.3619558347618317
487,487,0.4,23,2.1157894736842104,mse_from_naive_method,7,1.0417868799168284
488,488,0.4,23,2.1157894736842104,mse_from_naive_method,8,1.1678483667616668
489,489,0.4,23,2.1157894736842104,mse_from_naive_method,9,1.8803556453037908
490,490,0.4,23,2.1157894736842104,mse_from_naive_method,10,13.19967685770191
491,491,0.4,23,2.1157894736842104,mse_from_naive_method,11,1.075924704818787
492,492,0.4,23,2.1157894736842104,mse_from_naive_method,12,16.849275021707736
493,493,0.4,23,2.1157894736842104,mse_from_naive_method,13,1.0118809303694853
494,494,0.4,23,2.1157894736842104,mse_from_naive_method,14,4.497958904218034
495,495,0.4,23,2.1157894736842104,mse_from_naive_method,15,1.0365707724697095
496,496,0.4,23,2.1157894736842104,mse_from_naive_method,16,23.323322758327777
497,497,0.4,23,2.1157894736842104,mse_from_naive_method,17,28.38867048679263
498,498,0.4,23,2.1157894736842104,mse_from_naive_method,18,8.494018656893191
499,499,0.4,23,2.1157894736842104,mse_from_naive_method,19,5.410826568306124
500,500,0.4,23,2.1157894736842104,mse_from_modulo_method,0,20.23181446640315
501,501,0.4,23,2.1157894736842104,mse_from_modulo_method,1,2.264477879589764
502,502,0.4,23,2.1157894736842104,mse_from_modulo_method,2,2.1179947651440822
503,503,0.4,23,2.1157894736842104,mse_from_modulo_method,3,2.2999237867152256
504,504,0.4,23,2.1157894736842104,mse_from_modulo_method,4,1.2633115228658625
505,505,0.4,23,2.1157894736842104,mse_from_modulo_method,5,1.218861894644692
506,506,0.4,23,2.1157894736842104,mse_from_modulo_method,6,1.5515354591037536
507,507,0.4,23,2.1157894736842104,mse_from_modulo_method,7,2.654611506736453
508,508,0.4,23,2.1157894736842104,mse_from_modulo_method,8,1.3060181057427196
509,509,0.4,23,2.1157894736842104,mse_from_modulo_method,9,14.679636001739855
510,510,0.4,23,2.1157894736842104,mse_from_modulo_method,10,0.9372399242693206
511,511,0.4,23,2.1157894736842104,mse_from_modulo_method,11,1.5902737399376763
512,512,0.4,23,2.1157894736842104,mse_from_modulo_method,12,1.1429218798863567
513,513,0.4,23,2.1157894736842104,mse_from_modulo_method,13,1.1222205075455007
514,514,0.4,23,2.1157894736842104,mse_from_modulo_method,14,7.488825068233373
515,515,0.4,23,2.1157894736842104,mse_from_modulo_method,15,13.100795985314036
516,516,0.4,23,2.1157894736842104,mse_from_modulo_method,16,2.572474469843057
517,517,0.4,23,2.1157894736842104,mse_from_modulo_method,17,0.9612566772488824
518,518,0.4,23,2.1157894736842104,mse_from_modulo_method,18,1.296958263090529
519,519,0.4,23,2.1157894736842104,mse_from_modulo_method,19,4.961903888146797
520,520,0.4,23,2.2421052631578946,mse_from_naive_method,0,21.269291246331576
521,521,0.4,23,2.2421052631578946,mse_from_naive_method,1,1.0811145741042922
522,522,0.4,23,2.2421052631578946,mse_from_naive_method,2,8.124586059748188
523,523,0.4,23,2.2421052631578946,mse_from_naive_method,3,3.0552462455110505
524,524,0.4,23,2.2421052631578946,mse_from_naive_method,4,4.572204891323382
525,525,0.4,23,2.2421052631578946,mse_from_naive_method,5,1.4663200572327764
526,526,0.4,23,2.2421052631578946,mse_from_naive_method,6,1.5937873246633592
527,527,0.4,23,2.2421052631578946,mse_from_naive_method,7,3.274635932501377
528,528,0.4,23,2.2421052631578946,mse_from_naive_method,8,19.34715854302854
529,529,0.4,23,2.2421052631578946,mse_from_naive_method,9,1.233168473665251
