,Unnamed: 0,quant_size,number_of_bins,std_threshold,method,number_of_sims,mse
530,530,0.4,23,2.2421052631578946,mse_from_naive_method,10,1.0638966849877667
531,531,0.4,23,2.2421052631578946,mse_from_naive_method,11,15.987540958704203
532,532,0.4,23,2.2421052631578946,mse_from_naive_method,12,4.654928731110553
533,533,0.4,23,2.2421052631578946,mse_from_naive_method,13,2.514707934403427
534,534,0.4,23,2.2421052631578946,mse_from_naive_method,14,12.247202469333754
535,535,0.4,23,2.2421052631578946,mse_from_naive_method,15,1.677580043495596
536,536,0.4,23,2.2421052631578946,mse_from_naive_method,16,1.0211530947701144
537,537,0.4,23,2.2421052631578946,mse_from_naive_method,17,4.728486241624162
538,538,0.4,23,2.2421052631578946,mse_from_naive_method,18,4.934944882426784
539,539,0.4,23,2.2421052631578946,mse_from_naive_method,19,1.77104044483829
540,540,0.4,23,2.2421052631578946,mse_from_modulo_method,0,1.8149641309115834
541,541,0.4,23,2.2421052631578946,mse_from_modulo_method,1,3.886866934506948
542,542,0.4,23,2.2421052631578946,mse_from_modulo_method,2,1.360446342185091
543,543,0.4,23,2.2421052631578946,mse_from_modulo_method,3,28.615538285698932
544,544,0.4,23,2.2421052631578946,mse_from_modulo_method,4,4.325544816964519
545,545,0.4,23,2.2421052631578946,mse_from_modulo_method,5,1.362185669912476
546,546,0.4,23,2.2421052631578946,mse_from_modulo_method,6,1.6227091699907163
547,547,0.4,23,2.2421052631578946,mse_from_modulo_method,7,4.380719223702247
548,548,0.4,23,2.2421052631578946,mse_from_modulo_method,8,0.9503435290526382
549,549,0.4,23,2.2421052631578946,mse_from_modulo_method,9,15.044446632969448
550,550,0.4,23,2.2421052631578946,mse_from_modulo_method,10,1.0014381003066664
551,551,0.4,23,2.2421052631578946,mse_from_modulo_method,11,1.1485331423121672
552,552,0.4,23,2.2421052631578946,mse_from_modulo_method,12,1.096004427717763
553,553,0.4,23,2.2421052631578946,mse_from_modulo_method,13,18.38646430643576
554,554,0.4,23,2.2421052631578946,mse_from_modulo_method,14,8.363056115020854
555,555,0.4,23,2.2421052631578946,mse_from_modulo_method,15,11.126654985650077
556,556,0.4,23,2.2421052631578946,mse_from_modulo_method,16,1.2716920353474053
557,557,0.4,23,2.2421052631578946,mse_from_modulo_method,17,1.1620871816578218
558,558,0.4,23,2.2421052631578946,mse_from_modulo_method,18,2.043808792300422
559,559,0.4,23,2.2421052631578946,mse_from_modulo_method,19,3.531026275771891
560,560,0.4,23,2.368421052631579,mse_from_naive_method,0,2.8609682107041903
561,561,0.4,23,2.368421052631579,mse_from_naive_method,1,1.2929869958134477
562,562,0.4,23,2.368421052631579,mse_from_naive_method,2,1.779456559101729
563,563,0.4,23,2.368421052631579,mse_from_naive_method,3,1.151290243526015
564,564,0.4,23,2.368421052631579,mse_from_naive_method,4,2.0023578887462725
565,565,0.4,23,2.368421052631579,mse_from_naive_method,5,2.2737980396267914
566,566,0.4,23,2.368421052631579,mse_from_naive_method,6,1.503122513936821
567,567,0.4,23,2.368421052631579,mse_from_naive_method,7,6.876468884894573
568,568,0.4,23,2.368421052631579,mse_from_naive_method,8,6.374268640227403
569,569,0.4,23,2.368421052631579,mse_from_naive_method,9,4.255780536320733
570,570,0.4,23,2.368421052631579,mse_from_naive_method,10,1.3277242676810461
571,571,0.4,23,2.368421052631579,mse_from_naive_method,11,1.229785050810525
572,572,0.4,23,2.368421052631579,mse_from_naive_method,12,3.2519332644293595
573,573,0.4,23,2.368421052631579,mse_from_naive_method,13,0.9777675568365839
574,574,0.4,23,2.368421052631579,mse_from_naive_method,14,6.019260440245457
575,575,0.4,23,2.368421052631579,mse_from_naive_method,15,3.042294172788412
576,576,0.4,23,2.368421052631579,mse_from_naive_method,16,3.1470253938673363
577,577,0.4,23,2.368421052631579,mse_from_naive_method,17,1.947255829372337
578,578,0.4,23,2.368421052631579,mse_from_naive_method,18,0.013056726045444356
579,579,0.4,23,2.368421052631579,mse_from_naive_method,19,2.2011568015520337
580,580,0.4,23,2.368421052631579,mse_from_modulo_method,0,1.3213795187598703
581,581,0.4,23,2.368421052631579,mse_from_modulo_method,1,1.18611010065857
582,582,0.4,23,2.368421052631579,mse_from_modulo_method,2,2.5381569534016135
583,583,0.4,23,2.368421052631579,mse_from_modulo_method,3,2.840870875537301
584,584,0.4,23,2.368421052631579,mse_from_modulo_method,4,14.214797739443284
585,585,0.4,23,2.368421052631579,mse_from_modulo_method,5,3.4437783494776033
586,586,0.4,23,2.368421052631579,mse_from_modulo_method,6,2.267594689877575
587,587,0.4,23,2.368421052631579,mse_from_modulo_method,7,1.578535287398131
588,588,0.4,23,2.368421052631579,mse_from_modulo_method,8,2.2438302118470377
589,589,0.4,23,2.368421052631579,mse_from_modulo_method,9,1.6484142731829814
590,590,0.4,23,2.368421052631579,mse_from_modulo_method,10,79.86622096511458
591,591,0.4,23,2.368421052631579,mse_from_modulo_method,11,4.677320686680726
592,592,0.4,23,2.368421052631579,mse_from_modulo_method,12,5.343910588195358
593,593,0.4,23,2.368421052631579,mse_from_modulo_method,13,1.1360799703498234
594,594,0.4,23,2.368421052631579,mse_from_modulo_method,14,1.5786150958870961
595,595,0.4,23,2.368421052631579,mse_from_modulo_method,15,1.1885132427145089
596,596,0.4,23,2.368421052631579,mse_from_modulo_method,16,2.3886147490949914
597,597,0.4,23,2.368421052631579,mse_from_modulo_method,17,2.3304148482146076
598,598,0.4,23,2.368421052631579,mse_from_modulo_method,18,6.793910585341561
599,599,0.4,23,2.368421052631579,mse_from_modulo_method,19,7.569771636699049
600,600,0.4,23,2.494736842105264,mse_from_naive_method,0,2.938191932325058
601,601,0.4,23,2.494736842105264,mse_from_naive_method,1,5.835836778966627
602,602,0.4,23,2.494736842105264,mse_from_naive_method,2,3.4558218373963943
603,603,0.4,23,2.494736842105264,mse_from_naive_method,3,1.103507280209814
604,604,0.4,23,2.494736842105264,mse_from_naive_method,4,1.271035858789412
605,605,0.4,23,2.494736842105264,mse_from_naive_method,5,1.599503683856976
606,606,0.4,23,2.494736842105264,mse_from_naive_method,6,2.8601758560807196
607,607,0.4,23,2.494736842105264,mse_from_naive_method,7,1.1478338523336096
608,608,0.4,23,2.494736842105264,mse_from_naive_method,8,1.2163160249349092
609,609,0.4,23,2.494736842105264,mse_from_naive_method,9,1.3780190387485314
610,610,0.4,23,2.494736842105264,mse_from_naive_method,10,1.7427023707854739
611,611,0.4,23,2.494736842105264,mse_from_naive_method,11,4.8257091019870275
612,612,0.4,23,2.494736842105264,mse_from_naive_method,12,1.5063737555044172
613,613,0.4,23,2.494736842105264,mse_from_naive_method,13,1.3089089567464924
614,614,0.4,23,2.494736842105264,mse_from_naive_method,14,12.7492962203886
615,615,0.4,23,2.494736842105264,mse_from_naive_method,15,34.87366528157082
616,616,0.4,23,2.494736842105264,mse_from_naive_method,16,1.023870618712012
617,617,0.4,23,2.494736842105264,mse_from_naive_method,17,1.5978817649262305
618,618,0.4,23,2.494736842105264,mse_from_naive_method,18,1.2072248460248098
619,619,0.4,23,2.494736842105264,mse_from_naive_method,19,1.3882103376835562
620,620,0.4,23,2.494736842105264,mse_from_modulo_method,0,2.3401326291915594
621,621,0.4,23,2.494736842105264,mse_from_modulo_method,1,2.102123821954928
622,622,0.4,23,2.494736842105264,mse_from_modulo_method,2,4.665717449232196
623,623,0.4,23,2.494736842105264,mse_from_modulo_method,3,1.271884988558021
624,624,0.4,23,2.494736842105264,mse_from_modulo_method,4,2.096921382667995
625,625,0.4,23,2.494736842105264,mse_from_modulo_method,5,2.2268797507431772
626,626,0.4,23,2.494736842105264,mse_from_modulo_method,6,1.4996313422727632
627,627,0.4,23,2.494736842105264,mse_from_modulo_method,7,2.0027564523447414
628,628,0.4,23,2.494736842105264,mse_from_modulo_method,8,1.5772128433288288
629,629,0.4,23,2.494736842105264,mse_from_modulo_method,9,48.711449997033704
630,630,0.4,23,2.494736842105264,mse_from_modulo_method,10,1.6949827832416997
631,631,0.4,23,2.494736842105264,mse_from_modulo_method,11,0.014167415190040129
632,632,0.4,23,2.494736842105264,mse_from_modulo_method,12,1.0131737559525023
633,633,0.4,23,2.494736842105264,mse_from_modulo_method,13,12.726296763756086
634,634,0.4,23,2.494736842105264,mse_from_modulo_method,14,1.305340777451313
635,635,0.4,23,2.494736842105264,mse_from_modulo_method,15,1.5482770303646816
636,636,0.4,23,2.494736842105264,mse_from_modulo_method,16,25.45039141307891
637,637,0.4,23,2.494736842105264,mse_from_modulo_method,17,1.495226434872217
638,638,0.4,23,2.494736842105264,mse_from_modulo_method,18,1.1521109617228584
639,639,0.4,23,2.494736842105264,mse_from_modulo_method,19,1.425954591253479
640,640,0.4,23,2.6210526315789475,mse_from_naive_method,0,1.6626614209813284
641,641,0.4,23,2.6210526315789475,mse_from_naive_method,1,2.50510083000613
642,642,0.4,23,2.6210526315789475,mse_from_naive_method,2,9.754519882228735
643,643,0.4,23,2.6210526315789475,mse_from_naive_method,3,1.340075653542798
644,644,0.4,23,2.6210526315789475,mse_from_naive_method,4,3.0778314538420157
645,645,0.4,23,2.6210526315789475,mse_from_naive_method,5,2.553618921533994
646,646,0.4,23,2.6210526315789475,mse_from_naive_method,6,1.635311535542475
647,647,0.4,23,2.6210526315789475,mse_from_naive_method,7,2.955625195741121
648,648,0.4,23,2.6210526315789475,mse_from_naive_method,8,1.0804485274989015
649,649,0.4,23,2.6210526315789475,mse_from_naive_method,9,4.753563048147038
650,650,0.4,23,2.6210526315789475,mse_from_naive_method,10,4.675968867222702
651,651,0.4,23,2.6210526315789475,mse_from_naive_method,11,1.4488868190795419
652,652,0.4,23,2.6210526315789475,mse_from_naive_method,12,2.258415102787979
653,653,0.4,23,2.6210526315789475,mse_from_naive_method,13,0.01264067128337312
654,654,0.4,23,2.6210526315789475,mse_from_naive_method,14,1.089562127633122
655,655,0.4,23,2.6210526315789475,mse_from_naive_method,15,3.2710440559188485
656,656,0.4,23,2.6210526315789475,mse_from_naive_method,16,8.483686761646
657,657,0.4,23,2.6210526315789475,mse_from_naive_method,17,1.6256404043622887
658,658,0.4,23,2.6210526315789475,mse_from_naive_method,18,1.1993219513333448
659,659,0.4,23,2.6210526315789475,mse_from_naive_method,19,5.119863005181494
660,660,0.4,23,2.6210526315789475,mse_from_modulo_method,0,10.493474174417543
661,661,0.4,23,2.6210526315789475,mse_from_modulo_method,1,5.398941250543488
662,662,0.4,23,2.6210526315789475,mse_from_modulo_method,2,0.9925059102393515
663,663,0.4,23,2.6210526315789475,mse_from_modulo_method,3,1.5252436155164333
664,664,0.4,23,2.6210526315789475,mse_from_modulo_method,4,1.8651375149104195
665,665,0.4,23,2.6210526315789475,mse_from_modulo_method,5,1.5881991873278232
666,666,0.4,23,2.6210526315789475,mse_from_modulo_method,6,1.1184797397429063
667,667,0.4,23,2.6210526315789475,mse_from_modulo_method,7,5.594680254383568
668,668,0.4,23,2.6210526315789475,mse_from_modulo_method,8,1.0741218015962846
669,669,0.4,23,2.6210526315789475,mse_from_modulo_method,9,2.3352379638864598
670,670,0.4,23,2.6210526315789475,mse_from_modulo_method,10,1.441956541873058
671,671,0.4,23,2.6210526315789475,mse_from_modulo_method,11,1.0784058745034673
672,672,0.4,23,2.6210526315789475,mse_from_modulo_method,12,1.5093447612011088
673,673,0.4,23,2.6210526315789475,mse_from_modulo_method,13,2.01851130233817
674,674,0.4,23,2.6210526315789475,mse_from_modulo_method,14,2.743024212608052
675,675,0.4,23,2.6210526315789475,mse_from_modulo_method,15,7.281890062441792
676,676,0.4,23,2.6210526315789475,mse_from_modulo_method,16,2.5303192636147225
677,677,0.4,23,2.6210526315789475,mse_from_modulo_method,17,1.5764888199284888
678,678,0.4,23,2.6210526315789475,mse_from_modulo_method,18,4.240874810371294
679,679,0.4,23,2.6210526315789475,mse_from_modulo_method,19,1.0635021122869688
680,680,0.4,23,2.747368421052632,mse_from_naive_method,0,3.7221418100361436
681,681,0.4,23,2.747368421052632,mse_from_naive_method,1,91.91598098690804
682,682,0.4,23,2.747368421052632,mse_from_naive_method,2,3.354507131177853
683,683,0.4,23,2.747368421052632,mse_from_naive_method,3,1.2194182406994245
684,684,0.4,23,2.747368421052632,mse_from_naive_method,4,15.099369173498655
685,685,0.4,23,2.747368421052632,mse_from_naive_method,5,11.946580529818101
686,686,0.4,23,2.747368421052632,mse_from_naive_method,6,2.5464129088088256
687,687,0.4,23,2.747368421052632,mse_from_naive_method,7,2.0621900370981145
688,688,0.4,23,2.747368421052632,mse_from_naive_method,8,3.3886850407615214
689,689,0.4,23,2.747368421052632,mse_from_naive_method,9,1.3769011130040456
690,690,0.4,23,2.747368421052632,mse_from_naive_method,10,2.0467182944391062
691,691,0.4,23,2.747368421052632,mse_from_naive_method,11,9.939869762921392
692,692,0.4,23,2.747368421052632,mse_from_naive_method,12,2.1215155309726716
693,693,0.4,23,2.747368421052632,mse_from_naive_method,13,3.5201778585473096
694,694,0.4,23,2.747368421052632,mse_from_naive_method,14,24.396990819803158
695,695,0.4,23,2.747368421052632,mse_from_naive_method,15,4.231198506177463
696,696,0.4,23,2.747368421052632,mse_from_naive_method,16,0.014221957381485602
697,697,0.4,23,2.747368421052632,mse_from_naive_method,17,2.9430658501031464
698,698,0.4,23,2.747368421052632,mse_from_naive_method,18,4.425884896590776
699,699,0.4,23,2.747368421052632,mse_from_naive_method,19,1.7667115177539672
700,700,0.4,23,2.747368421052632,mse_from_modulo_method,0,1.3053008775774573
701,701,0.4,23,2.747368421052632,mse_from_modulo_method,1,1.9102819443218522
702,702,0.4,23,2.747368421052632,mse_from_modulo_method,2,14.459477274407408
703,703,0.4,23,2.747368421052632,mse_from_modulo_method,3,8.26335862724404
704,704,0.4,23,2.747368421052632,mse_from_modulo_method,4,1.0378710285220403
705,705,0.4,23,2.747368421052632,mse_from_modulo_method,5,2.304584798517346
706,706,0.4,23,2.747368421052632,mse_from_modulo_method,6,0.9917066170652782
707,707,0.4,23,2.747368421052632,mse_from_modulo_method,7,3.758090162371883
708,708,0.4,23,2.747368421052632,mse_from_modulo_method,8,4.567750995013936
709,709,0.4,23,2.747368421052632,mse_from_modulo_method,9,1.988218550860954
710,710,0.4,23,2.747368421052632,mse_from_modulo_method,10,1.2884506522705346
711,711,0.4,23,2.747368421052632,mse_from_modulo_method,11,1.9514015178726385
712,712,0.4,23,2.747368421052632,mse_from_modulo_method,12,0.9870244910261466
713,713,0.4,23,2.747368421052632,mse_from_modulo_method,13,1.5844789558139252
714,714,0.4,23,2.747368421052632,mse_from_modulo_method,14,1.5855647527016226
715,715,0.4,23,2.747368421052632,mse_from_modulo_method,15,1.6743388382949567
716,716,0.4,23,2.747368421052632,mse_from_modulo_method,16,4.28048449011099
717,717,0.4,23,2.747368421052632,mse_from_modulo_method,17,82.22998026868947
718,718,0.4,23,2.747368421052632,mse_from_modulo_method,18,2.1422898279681393
719,719,0.4,23,2.747368421052632,mse_from_modulo_method,19,1.5883001196290463
720,720,0.4,23,2.8736842105263163,mse_from_naive_method,0,50.12402977695592
721,721,0.4,23,2.8736842105263163,mse_from_naive_method,1,3.2195025519822877
722,722,0.4,23,2.8736842105263163,mse_from_naive_method,2,1.5502085161994674
723,723,0.4,23,2.8736842105263163,mse_from_naive_method,3,1.3762681321992225
724,724,0.4,23,2.8736842105263163,mse_from_naive_method,4,2.9565362390321934
725,725,0.4,23,2.8736842105263163,mse_from_naive_method,5,4.033911530736167
726,726,0.4,23,2.8736842105263163,mse_from_naive_method,6,2.33614649360434
727,727,0.4,23,2.8736842105263163,mse_from_naive_method,7,115.43494752710447
728,728,0.4,23,2.8736842105263163,mse_from_naive_method,8,1.7059573235890553
729,729,0.4,23,2.8736842105263163,mse_from_naive_method,9,0.013129561240738002
730,730,0.4,23,2.8736842105263163,mse_from_naive_method,10,2.3476304262124885
731,731,0.4,23,2.8736842105263163,mse_from_naive_method,11,0.012436350752380112
732,732,0.4,23,2.8736842105263163,mse_from_naive_method,12,2.1032693215286207
733,733,0.4,23,2.8736842105263163,mse_from_naive_method,13,0.013070864720255409
734,734,0.4,23,2.8736842105263163,mse_from_naive_method,14,1.7046216297196652
735,735,0.4,23,2.8736842105263163,mse_from_naive_method,15,4.887522949299109
736,736,0.4,23,2.8736842105263163,mse_from_naive_method,16,0.012353682666326278
737,737,0.4,23,2.8736842105263163,mse_from_naive_method,17,2.196624841952509
738,738,0.4,23,2.8736842105263163,mse_from_naive_method,18,0.01238465341923643
739,739,0.4,23,2.8736842105263163,mse_from_naive_method,19,0.012280266033114511
740,740,0.4,23,2.8736842105263163,mse_from_modulo_method,0,2495.94338058455
741,741,0.4,23,2.8736842105263163,mse_from_modulo_method,1,5.34920892012103
742,742,0.4,23,2.8736842105263163,mse_from_modulo_method,2,2.208809808939846
743,743,0.4,23,2.8736842105263163,mse_from_modulo_method,3,1.852491850274451
744,744,0.4,23,2.8736842105263163,mse_from_modulo_method,4,3.217027318838782
745,745,0.4,23,2.8736842105263163,mse_from_modulo_method,5,9.498163093473146
746,746,0.4,23,2.8736842105263163,mse_from_modulo_method,6,64.43539941274251
747,747,0.4,23,2.8736842105263163,mse_from_modulo_method,7,2.8492294890671928
748,748,0.4,23,2.8736842105263163,mse_from_modulo_method,8,1.5086384597501108
749,749,0.4,23,2.8736842105263163,mse_from_modulo_method,9,2.0640942581613713
750,750,0.4,23,2.8736842105263163,mse_from_modulo_method,10,2.794284653839155
751,751,0.4,23,2.8736842105263163,mse_from_modulo_method,11,2.337385289619332
752,752,0.4,23,2.8736842105263163,mse_from_modulo_method,12,0.8229297902539227
753,753,0.4,23,2.8736842105263163,mse_from_modulo_method,13,1.8778096737846541
754,754,0.4,23,2.8736842105263163,mse_from_modulo_method,14,1.2026879997714526
755,755,0.4,23,2.8736842105263163,mse_from_modulo_method,15,5.934097856313468
756,756,0.4,23,2.8736842105263163,mse_from_modulo_method,16,1.1454689251687125
757,757,0.4,23,2.8736842105263163,mse_from_modulo_method,17,1.2237469560586887
758,758,0.4,23,2.8736842105263163,mse_from_modulo_method,18,5.710500831899573
759,759,0.4,23,2.8736842105263163,mse_from_modulo_method,19,1.140535358423451
760,760,0.4,23,3.0,mse_from_naive_method,0,0.013251802292235002
761,761,0.4,23,3.0,mse_from_naive_method,1,0.013701290745555768
762,762,0.4,23,3.0,mse_from_naive_method,2,3.4278162959697682
763,763,0.4,23,3.0,mse_from_naive_method,3,2.3505380333800163
764,764,0.4,23,3.0,mse_from_naive_method,4,3.127688458406816
765,765,0.4,23,3.0,mse_from_naive_method,5,0.01313534398312679
766,766,0.4,23,3.0,mse_from_naive_method,6,0.013981167817336554
767,767,0.4,23,3.0,mse_from_naive_method,7,2.282159503542171
768,768,0.4,23,3.0,mse_from_naive_method,8,2.852840041592674
769,769,0.4,23,3.0,mse_from_naive_method,9,0.012768775920520965
770,770,0.4,23,3.0,mse_from_naive_method,10,0.01420953854794598
771,771,0.4,23,3.0,mse_from_naive_method,11,2.137183635861765
772,772,0.4,23,3.0,mse_from_naive_method,12,1.529652242101214
773,773,0.4,23,3.0,mse_from_naive_method,13,2.73995866430653
774,774,0.4,23,3.0,mse_from_naive_method,14,1.7948701775860345
775,775,0.4,23,3.0,mse_from_naive_method,15,8.877493915214783
776,776,0.4,23,3.0,mse_from_naive_method,16,0.014309013745496407
777,777,0.4,23,3.0,mse_from_naive_method,17,1.577507042671984
778,778,0.4,23,3.0,mse_from_naive_method,18,4.7782313028219345
779,779,0.4,23,3.0,mse_from_naive_method,19,0.013254725600956654
780,780,0.4,23,3.0,mse_from_modulo_method,0,0.012840266950042128
781,781,0.4,23,3.0,mse_from_modulo_method,1,0.013110787062031086
782,782,0.4,23,3.0,mse_from_modulo_method,2,1.945000345054511
783,783,0.4,23,3.0,mse_from_modulo_method,3,1.3263873996682662
784,784,0.4,23,3.0,mse_from_modulo_method,4,0.013071147708648341
785,785,0.4,23,3.0,mse_from_modulo_method,5,12.408113840338094
786,786,0.4,23,3.0,mse_from_modulo_method,6,5.474349909198242
787,787,0.4,23,3.0,mse_from_modulo_method,7,0.012695254347881303
788,788,0.4,23,3.0,mse_from_modulo_method,8,4.685076828788325
789,789,0.4,23,3.0,mse_from_modulo_method,9,2.6017275044805115
790,790,0.4,23,3.0,mse_from_modulo_method,10,1.742125578224722
791,791,0.4,23,3.0,mse_from_modulo_method,11,4.253455964539156
792,792,0.4,23,3.0,mse_from_modulo_method,12,0.014046068388491649
793,793,0.4,23,3.0,mse_from_modulo_method,13,2.0305979612661123
794,794,0.4,23,3.0,mse_from_modulo_method,14,3.1554095283762944
795,795,0.4,23,3.0,mse_from_modulo_method,15,2.212653446066613
796,796,0.4,23,3.0,mse_from_modulo_method,16,0.012537863682322556
797,797,0.4,23,3.0,mse_from_modulo_method,17,8.60986099681962
798,798,0.4,23,3.0,mse_from_modulo_method,18,0.01290677535159249
799,799,0.4,23,3.0,mse_from_modulo_method,19,2.140881558934741
